Date,Symbol,Open,High,Low,Close,Volume
2023-01-20,STB,32.54,32.81,32.36,32.55,1868031
2023-01-21,STB,33.98,34.32,33.71,34.03,1402059
2023-01-22,STB,33.74,33.98,33.59,33.69,3407569
2023-01-23,STB,33.82,33.9,33.57,33.8,1169105
2023-01-24,STB,33.39,33.71,33.02,33.36,4469539
2023-01-25,STB,34.1,34.35,33.85,34.0,3094611
2023-01-26,STB,35.13,35.31,34.84,35.05,3613184
2023-01-27,STB,34.05,34.12,33.86,33.97,3620303
2023-01-28,STB,33.45,33.74,33.25,33.45,4682770
2023-01-29,STB,34.07,34.25,33.74,34.01,3862764
2023-01-30,STB,35.97,36.12,35.52,35.84,1879152
2023-01-31,STB,36.01,36.27,35.8,36.17,3714635
2023-02-01,STB,35.66,35.78,35.42,35.61,1994818
2023-02-02,STB,36.87,37.02,36.64,36.79,1422017
2023-02-03,STB,36.05,36.34,35.71,35.93,2629775
2023-02-04,STB,38.02,38.35,37.7,38.02,4519331
2023-02-05,STB,38.33,38.67,38.09,38.25,1147343
2023-02-06,STB,39.96,40.26,39.75,39.93,5460537
2023-02-07,STB,40.9,41.18,40.67,40.83,4652471
2023-02-08,STB,39.16,39.31,38.84,39.1,2601007
2023-02-09,STB,39.1,39.46,38.74,39.04,4136950
2023-02-10,STB,38.22,38.66,37.92,38.34,905383
2023-02-11,STB,38.37,38.68,38.27,38.56,4490618
2023-02-12,STB,38.45,38.56,38.12,38.41,4601628
2023-02-13,STB,37.86,38.09,37.5,37.99,4422560
2023-02-14,STB,38.38,38.67,38.17,38.32,4084905
2023-02-15,STB,38.39,38.73,37.9,38.27,4783540
2023-02-16,STB,38.53,38.63,38.27,38.48,2856826
2023-02-17,STB,38.43,38.87,38.19,38.52,3428866
2023-02-18,STB,37.47,37.79,37.28,37.62,1741583
2023-02-19,STB,38.06,38.41,37.9,38.09,4113510
2023-02-20,STB,36.06,36.4,35.86,36.13,3899030
2023-02-21,STB,35.65,36.0,35.27,35.58,3707726
2023-02-22,STB,34.91,35.19,34.64,35.03,1819142
2023-02-23,STB,35.21,35.42,34.99,35.2,4768446
2023-02-24,STB,35.67,36.0,35.34,35.68,2074344
2023-02-25,STB,35.51,35.89,35.21,35.55,1821341
2023-02-26,STB,37.33,37.51,37.21,37.38,1258974
2023-02-27,STB,36.63,36.85,36.49,36.62,1651780
2023-02-28,STB,37.11,37.49,37.0,37.16,4351567
2023-03-01,STB,37.34,37.64,36.97,37.36,3697292
2023-03-02,STB,37.44,37.88,37.26,37.54,2400829
2023-03-03,STB,36.73,36.88,36.39,36.71,3805963
2023-03-04,STB,35.85,36.08,35.62,35.8,4079419
2023-03-05,STB,35.64,36.0,35.36,35.74,4267520
2023-03-06,STB,34.55,34.65,34.26,34.47,3372174
2023-03-07,STB,35.14,35.41,34.89,35.12,1962502
2023-03-08,STB,35.56,35.85,35.39,35.57,3825803
2023-03-09,STB,35.28,35.62,34.98,35.23,3978342
2023-03-10,STB,35.42,35.73,35.06,35.38,1311426
2023-03-11,STB,33.94,34.27,33.65,33.9,2024994
2023-03-12,STB,34.7,34.86,34.41,34.75,1434714
2023-03-13,STB,33.91,34.22,33.67,33.86,2742672
2023-03-14,STB,33.9,34.09,33.74,33.92,2101889
2023-03-15,STB,33.27,33.37,32.95,33.19,4664185
2023-03-16,STB,32.47,32.72,32.38,32.58,4852979
2023-03-17,STB,31.66,31.75,31.36,31.64,4479605
2023-03-18,STB,30.71,30.94,30.47,30.75,3095772
2023-03-19,STB,30.05,30.14,29.91,29.99,2898929
2023-03-20,STB,29.56,29.73,29.28,29.6,1959157
2023-03-21,STB,29.41,29.58,29.14,29.42,4761525
2023-03-22,STB,30.22,30.46,29.98,30.24,1619052
2023-03-23,STB,30.5,30.76,30.37,30.51,975189
2023-03-24,STB,31.08,31.3,30.96,31.17,3983237
2023-03-25,STB,31.84,32.07,31.62,31.78,1192084
2023-03-26,STB,31.62,31.81,31.4,31.64,3879349
2023-03-27,STB,31.5,31.81,31.25,31.48,984984
2023-03-28,STB,31.53,31.65,31.21,31.46,3984611
2023-03-29,STB,31.57,31.83,31.25,31.53,1421824
2023-03-30,STB,30.92,31.18,30.75,30.95,2673011
2023-03-31,STB,32.35,32.61,32.02,32.24,1023552
2023-04-01,STB,30.63,30.74,30.49,30.65,3296804
2023-04-02,STB,30.35,30.51,30.14,30.39,1525216
2023-04-03,STB,30.62,30.83,30.47,30.57,1209560
2023-04-04,STB,29.03,29.22,28.83,29.07,1723207
2023-04-05,STB,29.38,29.44,29.12,29.24,2562612
2023-04-06,STB,29.34,29.64,29.27,29.46,4906950
2023-04-07,STB,29.66,29.94,29.38,29.74,4610361
2023-04-08,STB,28.99,29.08,28.83,29.02,1757598
2023-04-09,STB,29.29,29.56,29.03,29.26,4530556
2023-04-10,STB,30.93,31.15,30.67,30.99,2781070
2023-04-11,STB,31.27,31.51,30.97,31.41,3755289
2023-04-12,STB,30.82,30.89,30.56,30.76,4761583
2023-04-13,STB,31.15,31.4,30.84,31.16,2495019
2023-04-14,STB,30.48,30.7,30.33,30.42,3020754
2023-04-15,STB,30.94,31.29,30.84,31.0,4838733
2023-04-16,STB,29.94,30.19,29.64,29.93,2489502
2023-04-17,STB,30.27,30.45,30.03,30.23,2824778
2023-04-18,STB,30.51,30.7,30.31,30.57,2318383
2023-04-19,STB,32.83,32.94,32.59,32.75,4159512
2023-04-20,STB,32.66,32.83,32.4,32.67,2405662
2023-04-21,STB,32.73,32.84,32.5,32.74,2824763
2023-04-22,STB,33.1,33.34,32.97,33.04,1661441
2023-04-23,STB,33.33,33.54,33.09,33.25,2646851
2023-04-24,STB,32.37,32.63,32.05,32.36,4082065
2023-04-25,STB,33.77,33.88,33.48,33.74,1375914
2023-04-26,STB,32.57,32.89,32.37,32.65,2375818
2023-04-27,STB,33.19,33.42,33.03,33.16,2730339
2023-04-28,STB,32.33,32.4,32.05,32.22,1523750
2023-04-29,STB,32.32,32.56,32.07,32.35,3108596
2023-04-30,STB,31.33,31.51,31.03,31.27,3904844
2023-05-01,STB,30.8,31.17,30.73,30.89,3418722
2023-05-02,STB,31.38,31.64,31.26,31.34,3162766
2023-05-03,STB,30.4,30.67,30.15,30.49,2266136
2023-05-04,STB,30.71,30.81,30.5,30.65,2763724
2023-05-05,STB,30.62,30.77,30.41,30.64,4784809
2023-05-06,STB,29.5,29.86,29.25,29.6,4445778
2023-05-07,STB,30.02,30.17,29.82,30.08,4396824
2023-05-08,STB,30.52,30.59,30.21,30.44,1014905
2023-05-09,STB,30.58,30.87,30.37,30.53,1730555
2023-05-10,STB,30.74,30.93,30.43,30.72,3035029
2023-05-11,STB,30.86,31.21,30.57,30.96,1305059
2023-05-12,STB,29.86,30.19,29.66,29.92,3437830
2023-05-13,STB,28.88,28.96,28.76,28.84,3058088
2023-05-14,STB,30.65,30.76,30.47,30.68,5658338
2023-05-15,STB,29.98,30.18,29.89,29.99,2548829
2023-05-16,STB,29.14,29.24,28.96,29.16,5007901
2023-05-17,STB,29.03,29.25,28.86,29.06,4187738
2023-05-18,STB,28.78,29.02,28.62,28.76,1558714
2023-05-19,STB,29.84,29.91,29.72,29.8,4168187
2023-05-20,STB,30.99,31.26,30.63,30.86,3180295
2023-05-21,STB,31.69,31.85,31.57,31.74,1634806
2023-05-22,STB,32.35,32.65,32.18,32.35,4183938
2023-05-23,STB,32.81,32.92,32.56,32.8,2547058
2023-05-24,STB,33.12,33.37,32.85,33.12,1484598
2023-05-25,STB,34.25,34.47,33.99,34.34,1667905
2023-05-26,STB,34.9,35.07,34.56,34.84,1956432
2023-05-27,STB,34.57,34.65,34.25,34.54,4208335
2023-05-28,STB,34.26,34.43,34.03,34.21,3366023
2023-05-29,STB,34.33,34.75,34.15,34.41,4300392
2023-05-30,STB,33.39,33.51,33.13,33.38,1784388
2023-05-31,STB,33.36,33.6,33.18,33.46,4135852
2023-06-01,STB,32.11,32.34,31.86,32.05,2384623
2023-06-02,STB,30.74,30.98,30.65,30.74,3130729
2023-06-03,STB,32.2,32.45,32.0,32.24,3490611
2023-06-04,STB,32.48,32.63,32.29,32.44,3540143
2023-06-05,STB,33.3,33.62,33.1,33.34,4356226
2023-06-06,STB,32.9,33.09,32.81,32.93,1703655
2023-06-07,STB,32.82,33.05,32.68,32.79,3807681
2023-06-08,STB,32.31,32.44,32.08,32.24,3458573
2023-06-09,STB,32.98,33.17,32.88,33.05,5188086
2023-06-10,STB,33.69,33.92,33.51,33.69,2672865
2023-06-11,STB,33.65,33.94,33.42,33.68,3534401
2023-06-12,STB,34.74,34.85,34.36,34.68,4398069
2023-06-13,STB,34.63,34.87,34.48,34.57,4593517
2023-06-14,STB,34.73,35.02,34.51,34.93,3078708
2023-06-15,STB,35.81,35.97,35.65,35.78,5160848
2023-06-16,STB,36.39,36.73,36.28,36.43,3404779
2023-06-17,STB,36.53,36.73,36.21,36.49,3172246
2023-06-18,STB,36.91,37.28,36.7,36.82,2789594
2023-06-19,STB,36.94,37.16,36.62,36.96,1196266
2023-06-20,STB,36.23,36.68,35.98,36.4,5052111
2023-06-21,STB,37.19,37.46,37.01,37.27,1094206
2023-06-22,STB,35.15,35.52,34.84,35.18,1087164
2023-06-23,STB,35.58,35.87,35.37,35.56,4976670
2023-06-24,STB,36.18,36.39,35.97,36.18,3579981
2023-06-25,STB,35.26,35.38,35.06,35.26,2301565
2023-06-26,STB,35.93,36.22,35.78,36.03,5036110
2023-06-27,STB,37.27,37.61,37.07,37.19,3130702
2023-06-28,STB,36.92,37.31,36.72,36.96,2541203
2023-06-29,STB,37.42,37.75,37.17,37.47,1590554
2023-06-30,STB,38.61,38.73,38.39,38.58,3307893
2023-07-01,STB,38.52,38.89,38.34,38.51,3602885
2023-07-02,STB,37.97,38.08,37.63,37.98,2281467
2023-07-03,STB,39.37,39.61,39.12,39.39,4388972
2023-07-04,STB,40.13,40.45,39.74,40.19,4862899
2023-07-05,STB,40.4,40.66,40.02,40.44,2834761
2023-07-06,STB,40.74,41.03,40.44,40.71,2019757
2023-07-07,STB,40.39,40.77,39.94,40.26,4721930
2023-07-08,STB,40.26,40.65,40.12,40.27,3351898
2023-07-09,STB,40.86,41.17,40.55,40.98,2879394
2023-07-10,STB,40.21,40.53,39.79,40.19,5202083
2023-07-11,STB,41.39,41.75,41.28,41.4,3464493
2023-07-12,STB,41.51,41.76,41.36,41.46,4071512
2023-07-13,STB,40.57,40.93,40.34,40.57,3048446
2023-07-14,STB,40.93,41.17,40.63,41.03,5021924
2023-07-15,STB,41.25,41.37,41.05,41.29,2041565
2023-07-16,STB,39.47,39.69,39.18,39.47,2993865
2023-07-17,STB,39.7,39.89,39.27,39.54,3672324
2023-07-18,STB,40.61,40.9,40.37,40.64,1904555
2023-07-19,STB,40.48,40.87,40.08,40.5,1768325
2023-07-20,STB,40.58,40.82,40.4,40.6,1741745
2023-07-21,STB,39.58,39.75,39.34,39.66,5248979
2023-07-22,STB,40.08,40.18,39.66,40.04,1710208
2023-07-23,STB,38.56,38.77,38.37,38.5,5425335
2023-07-24,STB,37.64,37.99,37.41,37.69,2546798
2023-07-25,STB,36.85,37.07,36.64,36.96,2229003
2023-07-26,STB,36.66,36.91,36.27,36.55,2123707
2023-07-27,STB,36.27,36.44,36.07,36.29,967524
2023-07-28,STB,34.25,34.37,33.9,34.2,4073141
2023-07-29,STB,34.07,34.22,33.92,34.09,2668212
2023-07-30,STB,34.68,34.81,34.48,34.62,3023603
2023-07-31,STB,34.46,34.68,34.21,34.42,2218951
2023-08-01,STB,34.72,34.82,34.31,34.65,3703680
2023-08-02,STB,35.1,35.33,34.73,35.06,1370781
2023-08-03,STB,34.46,34.7,34.37,34.51,1574449
2023-08-04,STB,34.1,34.4,33.81,34.17,3495127
2023-08-05,STB,32.63,32.96,32.33,32.71,1596838
2023-08-06,STB,33.91,34.0,33.79,33.93,5564019
2023-08-07,STB,34.65,35.0,34.43,34.6,2449855
2023-08-08,STB,35.56,35.75,35.37,35.58,4174862
2023-08-09,STB,33.66,33.97,33.59,33.69,3205318
2023-08-10,STB,33.52,33.64,33.41,33.51,4550037
2023-08-11,STB,32.74,33.01,32.65,32.86,1931702
2023-08-12,STB,34.62,34.95,34.32,34.62,1275642
2023-08-13,STB,34.07,34.28,33.92,34.01,2629684
2023-08-14,STB,34.19,34.36,33.98,34.11,2896824
2023-08-15,STB,34.31,34.4,34.09,34.29,3630481
2023-08-16,STB,35.25,35.44,35.1,35.28,3191697
2023-08-17,STB,35.27,35.65,34.98,35.32,825068
2023-08-18,STB,34.52,34.78,34.35,34.54,989360
2023-08-19,STB,34.76,34.9,34.6,34.78,3179165
2023-08-20,STB,34.27,34.62,34.01,34.36,2227342
2023-08-21,STB,34.43,34.75,34.11,34.41,3592422
2023-08-22,STB,34.28,34.64,34.16,34.37,925310
2023-08-23,STB,34.9,35.22,34.72,34.89,2074281
2023-08-24,STB,33.09,33.23,32.84,33.08,1879502
2023-08-25,STB,33.13,33.23,33.01,33.11,1577944
2023-08-26,STB,34.25,34.45,33.99,34.17,3395112
2023-08-27,STB,34.52,34.84,34.33,34.5,2237293
2023-08-28,STB,34.11,34.22,34.0,34.09,3830251
2023-08-29,STB,34.68,35.18,34.49,34.85,4640264
2023-08-30,STB,37.15,37.55,36.79,37.2,2917709
2023-08-31,STB,37.84,38.12,37.64,37.93,4992627
2023-09-01,STB,39.13,39.24,39.03,39.14,3050258
2023-09-02,STB,38.25,38.54,38.01,38.24,5335312
2023-09-03,STB,38.83,39.24,38.66,38.94,2701872
2023-09-04,STB,38.51,38.64,38.2,38.55,4057268
2023-09-05,STB,38.07,38.19,37.96,38.07,3849902
2023-09-06,STB,36.97,37.22,36.52,36.89,4959776
2023-09-07,STB,37.17,37.37,36.96,37.18,2840593
2023-09-08,STB,36.5,36.69,36.1,36.42,1570917
2023-09-09,STB,35.43,35.75,35.33,35.54,2287131
2023-09-10,STB,35.78,36.0,35.6,35.78,4364663
2023-09-11,STB,36.11,36.2,35.9,36.11,2020399
2023-09-12,STB,35.96,36.27,35.82,36.08,3454008
2023-09-13,STB,36.46,36.8,36.05,36.41,2369215
2023-09-14,STB,34.99,35.11,34.68,34.97,3312475
2023-09-15,STB,34.81,35.0,34.48,34.87,1600199
2023-09-16,STB,36.1,36.43,35.8,36.1,2583806
2023-09-17,STB,34.74,35.01,34.42,34.87,1288331
2023-09-18,STB,36.58,36.7,36.19,36.53,3887026
2023-09-19,STB,36.97,37.2,36.46,36.81,4952006
2023-09-20,STB,37.12,37.51,36.92,37.16,4354027
2023-09-21,STB,36.26,36.34,36.01,36.26,4349137
2023-09-22,STB,36.78,37.06,36.49,36.76,3148316
2023-09-23,STB,35.34,35.47,35.0,35.38,4929903
2023-09-24,STB,35.31,35.56,35.2,35.31,3761180
2023-09-25,STB,36.31,36.46,36.03,36.12,4299011
2023-09-26,STB,35.48,35.65,35.18,35.4,2173530
2023-09-27,STB,37.03,37.38,36.73,37.0,2015817
2023-09-28,STB,37.81,38.02,37.59,37.88,2276102
2023-09-29,STB,38.09,38.31,37.77,37.98,1916622
2023-09-30,STB,36.92,37.07,36.59,36.93,3769678
2023-10-01,STB,38.02,38.23,37.65,38.02,4162322
2023-10-02,STB,39.05,39.16,38.8,38.98,4996502
2023-10-03,STB,40.04,40.28,39.7,40.03,1066241
2023-10-04,STB,39.32,39.49,39.07,39.24,4001500
2023-10-05,STB,38.09,38.35,37.72,38.0,3795689
2023-10-06,STB,36.97,37.33,36.73,36.95,4312130
2023-10-07,STB,37.12,37.23,36.8,37.02,3465219
2023-10-08,STB,36.91,37.17,36.54,36.86,1152739
2023-10-09,STB,35.73,36.01,35.4,35.72,3030096
2023-10-10,STB,35.77,35.94,35.45,35.76,2126297
2023-10-11,STB,35.62,35.94,35.27,35.61,3980054
2023-10-12,STB,34.76,35.12,34.56,34.77,3188496
2023-10-13,STB,34.34,34.46,34.19,34.28,2795970
2023-10-14,STB,35.05,35.18,34.86,34.94,5070205
2023-10-15,STB,38.27,38.48,37.79,38.07,3320534
2023-10-16,STB,35.28,35.44,34.97,35.36,2035655
2023-10-17,STB,34.82,35.01,34.54,34.74,1617284
2023-10-18,STB,33.75,34.1,33.43,33.79,1615314
2023-10-19,STB,35.16,35.49,35.07,35.26,3745473
2023-10-20,STB,35.75,35.92,35.53,35.66,1763990
2023-10-21,STB,36.24,36.51,36.15,36.24,4351790
2023-10-22,STB,37.77,38.11,37.44,37.8,2807872
2023-10-23,STB,36.55,36.71,36.28,36.51,1076404
2023-10-24,STB,36.68,37.04,36.29,36.59,3823551
2023-10-25,STB,37.13,37.58,36.9,37.32,4656542
2023-10-26,STB,37.76,37.95,37.63,37.8,1812144
2023-10-27,STB,38.87,38.99,38.51,38.74,4064343
2023-10-28,STB,38.0,38.17,37.72,38.01,2657682
2023-10-29,STB,37.47,37.78,37.28,37.54,4508969
2023-10-30,STB,38.76,38.99,38.35,38.68,2498779
2023-10-31,STB,38.79,39.13,38.43,38.59,1469980
2023-11-01,STB,39.72,40.02,39.35,39.68,5441183
2023-11-02,STB,39.67,40.04,39.41,39.71,3273667
2023-11-03,STB,39.65,39.84,39.29,39.54,4006547
2023-11-04,STB,41.1,41.5,40.84,41.0,2838742
2023-11-05,STB,41.49,41.78,41.4,41.54,4508643
2023-11-06,STB,41.67,41.96,41.39,41.82,4142369
2023-11-07,STB,41.91,42.45,41.65,42.04,3469324
2023-11-08,STB,43.54,44.01,43.27,43.58,4036338
2023-11-09,STB,44.12,44.34,43.79,44.09,2140334
2023-11-10,STB,44.4,44.78,43.97,44.42,4848734
2023-11-11,STB,44.66,45.16,44.23,44.73,2092376
2023-11-12,STB,44.53,44.73,44.05,44.45,2390668
2023-11-13,STB,45.23,45.41,45.03,45.23,898886
2023-11-14,STB,46.14,46.59,45.95,46.21,2409858
2023-11-15,STB,47.36,47.69,47.04,47.25,3542375
2023-11-16,STB,47.02,47.2,46.89,47.06,836571
2023-11-17,STB,48.34,48.57,47.89,48.35,5039657
2023-11-18,STB,46.59,46.88,46.4,46.67,1704077
2023-11-19,STB,47.25,47.63,47.08,47.24,4640235
2023-11-20,STB,46.27,46.59,45.98,46.09,2352209
2023-11-21,STB,45.84,45.97,45.65,45.85,3308084
2023-11-22,STB,43.76,43.97,43.59,43.85,1240510
2023-11-23,STB,43.99,44.2,43.68,43.89,2560980
2023-11-24,STB,43.05,43.25,42.77,43.13,887175
2023-11-25,STB,42.22,42.38,41.96,42.19,2820231
2023-11-26,STB,41.33,41.53,40.96,41.4,2933989
2023-11-27,STB,40.77,41.17,40.45,40.74,5139547
2023-11-28,STB,42.02,42.27,41.53,41.72,904731
2023-11-29,STB,39.88,40.14,39.7,39.96,1779790
2023-11-30,STB,39.88,40.1,39.53,40.01,3679264
2023-12-01,STB,40.41,40.63,40.12,40.51,4592531
2023-12-02,STB,39.64,39.97,39.32,39.82,1338196
2023-12-03,STB,38.68,39.18,38.56,38.85,1102630
2023-12-04,STB,39.63,40.02,39.42,39.59,4859858
2023-12-05,STB,39.56,39.93,39.3,39.6,1745292
2023-12-06,STB,40.01,40.38,39.69,40.12,5078608
2023-12-07,STB,40.23,40.52,40.0,40.26,2128951
2023-12-08,STB,39.4,39.76,39.13,39.43,3395471
2023-12-09,STB,38.33,38.49,38.03,38.41,5410203
2023-12-10,STB,38.15,38.53,37.9,38.17,3461502
2023-12-11,STB,39.18,39.36,38.81,39.2,920823
2023-12-12,STB,37.87,38.13,37.59,37.79,2512418
2023-12-13,STB,38.13,38.23,37.68,38.02,2838762
2023-12-14,STB,37.55,37.74,37.41,37.59,1897468
2023-12-15,STB,36.45,36.64,36.26,36.43,982779
2023-12-16,STB,36.15,36.6,35.95,36.24,4830034
2023-12-17,STB,37.49,37.73,37.16,37.46,4585437
