Date,Symbol,Open,High,Low,Close,Volume
2023-12-18,STB,37.24,37.42,37.04,37.33,2353474
2023-12-19,STB,36.07,36.42,35.82,36.12,2695473
2023-12-20,STB,35.94,36.27,35.59,35.83,1186334
2023-12-21,STB,37.17,37.36,36.96,37.19,1101837
2023-12-22,STB,37.05,37.28,36.62,36.99,4400065
2023-12-23,STB,36.38,36.51,35.95,36.28,2026761
2023-12-24,STB,36.34,36.7,36.04,36.26,2434914
2023-12-25,STB,38.08,38.36,37.87,37.97,3454601
2023-12-26,STB,39.05,39.26,38.92,39.02,3145788
2023-12-27,STB,37.97,38.26,37.63,37.96,2220608
2023-12-28,STB,37.53,37.85,37.35,37.51,2031181
2023-12-29,STB,37.61,37.91,37.53,37.69,4029637
2023-12-30,STB,37.19,37.28,36.84,37.19,2573984
2023-12-31,STB,37.57,37.94,37.34,37.67,2163840
2024-01-01,STB,38.69,38.96,38.23,38.6,4499521
2024-01-02,STB,39.67,39.87,39.32,39.68,3244330
2024-01-03,STB,38.57,38.87,38.36,38.52,4759158
2024-01-04,STB,39.7,39.92,39.43,39.71,2281834
2024-01-05,STB,38.69,38.94,38.34,38.7,2936045
2024-01-06,STB,39.18,39.46,38.92,39.17,1320508
2024-01-07,STB,40.6,40.77,40.18,40.55,2752657
2024-01-08,STB,40.75,40.9,40.57,40.75,3702647
2024-01-09,STB,40.83,40.98,40.7,40.87,2952659
2024-01-10,STB,41.26,41.58,41.16,41.29,2383830
2024-01-11,STB,39.73,40.08,39.51,39.81,1264183
2024-01-12,STB,39.93,40.01,39.57,39.83,2264526
2024-01-13,STB,38.97,39.18,38.68,39.03,3366606
2024-01-14,STB,38.51,39.0,38.24,38.65,3641434
2024-01-15,STB,38.12,38.34,37.8,38.13,3295476
2024-01-16,STB,39.29,39.51,38.95,39.29,4426630
2024-01-17,STB,38.24,38.52,38.02,38.21,2381041
2024-01-18,STB,39.13,39.43,38.93,39.19,4267140
2024-01-19,STB,37.47,37.69,37.11,37.59,4559724
2024-01-20,STB,37.68,37.94,37.33,37.69,3560225
2024-01-21,STB,38.52,38.65,38.32,38.54,4614804
2024-01-22,STB,37.9,38.35,37.53,38.06,3359681
2024-01-23,STB,37.76,38.06,37.47,37.82,3910091
2024-01-24,STB,37.68,37.97,37.48,37.76,3967743
2024-01-25,STB,38.22,38.5,37.92,38.13,2831588
2024-01-26,STB,38.23,38.43,37.94,38.25,2595521
2024-01-27,STB,38.49,38.61,38.18,38.52,2649747
2024-01-28,STB,38.9,39.28,38.67,38.87,1796374
2024-01-29,STB,38.69,38.85,38.49,38.72,4228913
2024-01-30,STB,39.1,39.32,38.78,39.2,4352968
2024-01-31,STB,39.51,39.72,39.32,39.47,3706460
2024-02-01,STB,40.96,41.14,40.75,40.97,2130574
2024-02-02,STB,41.98,42.37,41.77,41.88,4412323
2024-02-03,STB,42.19,42.37,42.03,42.25,3695258
2024-02-04,STB,41.88,42.23,41.74,41.92,3291265
2024-02-05,STB,42.66,43.18,42.24,42.89,4233519
2024-02-06,STB,42.76,42.92,42.35,42.75,2807679
2024-02-07,STB,43.37,43.56,43.03,43.42,2160578
2024-02-08,STB,42.52,42.67,42.17,42.47,4608115
2024-02-09,STB,42.85,43.07,42.39,42.73,2485253
2024-02-10,STB,42.74,43.11,42.61,42.82,4814900
2024-02-11,STB,39.07,39.37,38.93,39.03,1410915
2024-02-12,STB,41.8,42.02,41.54,41.7,1810625
2024-02-13,STB,39.99,40.15,39.64,39.94,2633924
2024-02-14,STB,40.59,40.95,40.2,40.48,3368598
2024-02-15,STB,42.46,42.7,42.08,42.51,3563161
2024-02-16,STB,42.91,43.16,42.47,42.83,2634462
2024-02-17,STB,42.58,42.75,42.25,42.45,3569090
2024-02-18,STB,41.43,41.72,41.07,41.58,4372308
2024-02-19,STB,41.79,42.27,41.62,41.86,4558955
2024-02-20,STB,42.96,43.12,42.58,42.9,4806060
2024-02-21,STB,43.28,43.4,42.93,43.28,4177302
2024-02-22,STB,44.32,44.75,44.13,44.27,1028135
2024-02-23,STB,43.41,43.68,43.23,43.34,5098061
2024-02-24,STB,42.23,42.64,41.79,42.16,2833605
2024-02-25,STB,41.12,41.47,40.78,41.07,2949163
2024-02-26,STB,42.63,42.93,42.5,42.77,2733438
2024-02-27,STB,45.11,45.45,44.75,45.13,1481216
2024-02-28,STB,46.14,46.41,45.83,46.18,1659703
2024-02-29,STB,46.78,47.27,46.58,46.83,5042335
2024-03-01,STB,46.54,47.02,46.2,46.55,2565821
2024-03-02,STB,47.61,48.01,47.16,47.52,3579809
2024-03-03,STB,47.77,48.24,47.45,47.72,2411391
2024-03-04,STB,46.52,46.87,46.35,46.66,1574835
2024-03-05,STB,46.69,46.99,46.48,46.64,2265423
2024-03-06,STB,46.61,47.05,46.44,46.55,2424139
2024-03-07,STB,46.13,46.5,45.95,46.17,1859871
2024-03-08,STB,47.11,47.56,46.87,47.09,1710097
2024-03-09,STB,48.04,48.38,47.7,47.96,1049661
2024-03-10,STB,48.96,49.24,48.35,48.82,4564745
2024-03-11,STB,50.52,50.8,50.29,50.44,4081240
2024-03-12,STB,50.37,50.94,50.0,50.55,3205187
2024-03-13,STB,50.22,50.55,49.76,50.13,1093125
2024-03-14,STB,49.29,49.62,49.09,49.19,2381712
2024-03-15,STB,48.98,49.64,48.59,49.25,4198989
2024-03-16,STB,49.1,49.36,48.71,49.0,909110
2024-03-17,STB,48.99,49.3,48.61,48.99,2245532
2024-03-18,STB,49.72,50.08,49.19,49.63,947548
2024-03-19,STB,48.51,48.91,48.1,48.55,2403190
2024-03-20,STB,46.89,47.33,46.5,46.93,4976949
2024-03-21,STB,45.72,45.89,45.35,45.76,2491771
2024-03-22,STB,46.85,47.3,46.37,46.71,4538972
2024-03-23,STB,46.67,47.0,46.31,46.63,2617525
2024-03-24,STB,46.07,46.29,45.56,45.95,4084861
2024-03-25,STB,45.83,46.04,45.57,45.83,2899745
2024-03-26,STB,46.89,47.36,46.76,46.96,2651845
2024-03-27,STB,46.47,46.69,46.1,46.44,1002886
2024-03-28,STB,46.06,46.32,45.87,46.07,1378932
2024-03-29,STB,46.95,47.24,46.63,47.02,2675309
2024-03-30,STB,45.07,45.62,44.91,45.24,4077064
2024-03-31,STB,45.14,45.39,44.96,45.16,2190136
2024-04-01,STB,45.95,46.18,45.79,45.97,1620510
2024-04-02,STB,46.36,46.5,46.17,46.35,4593852
2024-04-03,STB,44.69,44.92,44.56,44.78,5426346
2024-04-04,STB,44.69,44.93,44.27,44.57,1073930
2024-04-05,STB,42.86,43.21,42.47,42.8,4674206
2024-04-06,STB,43.65,43.78,43.55,43.64,4175887
2024-04-07,STB,43.75,43.9,43.24,43.67,2692510
2024-04-08,STB,43.49,43.71,43.36,43.46,2574146
2024-04-09,STB,43.37,43.69,43.12,43.32,4532559
2024-04-10,STB,43.59,43.88,43.23,43.59,3753233
2024-04-11,STB,42.29,42.47,42.07,42.22,2228057
2024-04-12,STB,42.31,42.74,42.2,42.41,4595976
2024-04-13,STB,42.39,42.56,42.09,42.32,1678695
2024-04-14,STB,43.45,43.58,43.08,43.47,2789944
2024-04-15,STB,44.88,45.3,44.63,44.98,1826121
2024-04-16,STB,45.85,46.08,45.61,45.79,3378294
2024-04-17,STB,46.76,46.9,46.16,46.6,1176107
2024-04-18,STB,46.46,46.96,46.12,46.61,3029952
2024-04-19,STB,47.78,47.97,47.39,47.73,1873613
2024-04-20,STB,47.99,48.18,47.8,48.0,2919053
2024-04-21,STB,48.97,49.2,48.86,49.0,4705330
2024-04-22,STB,48.46,48.69,48.13,48.46,4166275
2024-04-23,STB,48.05,48.18,47.48,47.94,2080587
2024-04-24,STB,48.78,49.28,48.38,48.84,3975405
2024-04-25,STB,49.91,50.13,49.66,49.79,4929339
2024-04-26,STB,51.62,51.84,51.16,51.54,997026
2024-04-27,STB,50.44,50.7,50.03,50.47,2724640
2024-04-28,STB,49.03,49.41,48.59,49.11,3264881
2024-04-29,STB,49.43,49.81,49.28,49.42,1924226
2024-04-30,STB,49.74,49.98,49.55,49.74,3942683
2024-05-01,STB,48.74,49.12,48.46,48.83,4917244
2024-05-02,STB,47.52,47.99,47.37,47.59,3471552
2024-05-03,STB,46.32,46.69,46.19,46.5,4229074
2024-05-04,STB,43.91,44.08,43.79,43.93,5917365
2024-05-05,STB,45.18,45.31,44.96,45.16,3999527
2024-05-06,STB,45.53,45.64,45.12,45.49,3140675
2024-05-07,STB,45.43,45.86,45.21,45.41,3348487
2024-05-08,STB,47.04,47.18,46.86,47.03,2974271
2024-05-09,STB,45.04,45.49,44.89,45.1,3673348
2024-05-10,STB,45.87,46.3,45.43,45.85,3742607
2024-05-11,STB,45.24,45.58,44.81,45.16,5228504
2024-05-12,STB,45.32,45.69,45.22,45.36,2151694
2024-05-13,STB,47.02,47.13,46.7,46.9,3155774
2024-05-14,STB,47.47,47.64,47.06,47.37,5025396
2024-05-15,STB,48.4,48.5,48.18,48.29,1227108
2024-05-16,STB,48.91,49.22,48.57,48.8,2453578
2024-05-17,STB,49.07,49.31,48.73,48.88,2820513
2024-05-18,STB,49.54,49.77,49.28,49.64,1574534
2024-05-19,STB,48.57,48.86,48.15,48.5,4091781
2024-05-20,STB,49.59,49.8,49.12,49.65,4854485
2024-05-21,STB,50.32,50.47,50.08,50.28,4327099
2024-05-22,STB,50.05,50.56,49.59,50.1,1390122
2024-05-23,STB,47.74,48.15,47.49,47.79,2173451
2024-05-24,STB,47.38,47.89,46.97,47.53,3178754
2024-05-25,STB,48.36,48.69,48.16,48.52,2842994
2024-05-26,STB,47.5,47.69,47.2,47.48,1482626
2024-05-27,STB,48.82,49.16,48.71,48.83,2624868
2024-05-28,STB,49.15,49.52,48.79,49.19,5007837
2024-05-29,STB,48.33,48.51,47.94,48.34,1172775
2024-05-30,STB,48.61,49.0,48.33,48.73,4357679
2024-05-31,STB,48.67,48.85,48.34,48.6,1882849
2024-06-01,STB,49.57,49.76,49.12,49.48,2395962
2024-06-02,STB,48.3,48.71,48.17,48.31,1294679
2024-06-03,STB,47.45,47.74,47.14,47.46,967097
2024-06-04,STB,48.51,48.91,47.96,48.42,2529437
2024-06-05,STB,47.98,48.27,47.66,48.05,2414373
2024-06-06,STB,50.38,50.72,50.16,50.38,5302341
2024-06-07,STB,48.56,48.79,48.27,48.59,2957280
2024-06-08,STB,47.36,47.53,47.17,47.3,1086151
2024-06-09,STB,46.53,46.96,46.2,46.5,2559193
2024-06-10,STB,43.83,44.07,43.55,43.94,2434448
2024-06-11,STB,44.59,44.79,44.12,44.5,3333925
2024-06-12,STB,46.7,47.0,46.19,46.6,1066938
2024-06-13,STB,48.18,48.64,47.45,47.93,3951388
2024-06-14,STB,46.27,46.77,46.04,46.38,1685427
2024-06-15,STB,47.08,47.4,46.92,47.06,1218075
2024-06-16,STB,46.64,46.78,46.45,46.68,1007223
2024-06-17,STB,46.31,46.67,46.01,46.18,3398196
2024-06-18,STB,46.53,46.71,46.06,46.32,2409778
2024-06-19,STB,45.11,45.3,44.74,44.9,2506129
2024-06-20,STB,45.53,45.87,45.23,45.46,5046326
2024-06-21,STB,44.53,44.96,44.35,44.62,2991670
2024-06-22,STB,44.33,44.58,44.18,44.35,2356511
2024-06-23,STB,44.66,44.88,44.32,44.62,2259380
2024-06-24,STB,45.73,46.18,45.34,45.73,3341100
2024-06-25,STB,46.01,46.4,45.87,46.22,2643397
2024-06-26,STB,46.75,46.99,46.15,46.58,4603782
2024-06-27,STB,44.07,44.46,43.81,44.15,1388184
2024-06-28,STB,43.56,43.95,43.32,43.61,4209843
2024-06-29,STB,43.77,43.87,43.62,43.74,2896770
2024-06-30,STB,43.67,43.9,43.21,43.65,4810573
2024-07-01,STB,43.53,43.88,43.16,43.49,2907653
2024-07-02,STB,42.78,43.05,42.46,42.73,3006177
2024-07-03,STB,43.6,43.76,43.31,43.66,4035738
2024-07-04,STB,42.54,42.69,42.39,42.49,4833149
2024-07-05,STB,41.23,41.4,40.84,41.27,2993887
2024-07-06,STB,40.81,41.17,40.73,40.86,4746407
2024-07-07,STB,39.35,39.74,38.92,39.28,3719561
2024-07-08,STB,41.28,41.4,40.94,41.32,1321732
2024-07-09,STB,39.43,39.56,39.34,39.45,5795016
2024-07-10,STB,37.84,38.12,37.46,37.85,1562678
2024-07-11,STB,39.8,40.25,39.47,39.88,3095443
2024-07-12,STB,37.57,37.85,37.34,37.68,3518707
2024-07-13,STB,37.34,37.64,37.12,37.32,4240754
2024-07-14,STB,36.86,37.2,36.75,36.85,4549238
2024-07-15,STB,37.75,38.17,37.6,37.85,963406
2024-07-16,STB,38.56,38.73,38.37,38.6,2267270
2024-07-17,STB,38.49,38.88,38.37,38.51,1780369
2024-07-18,STB,38.06,38.26,37.89,38.02,4789862
2024-07-19,STB,38.86,39.14,38.51,38.8,3054641
2024-07-20,STB,39.34,39.45,39.25,39.36,1994202
2024-07-21,STB,39.68,40.14,39.5,39.8,2528609
2024-07-22,STB,40.62,41.0,40.51,40.7,2845828
2024-07-23,STB,42.19,42.53,41.82,42.1,5242314
2024-07-24,STB,41.03,41.4,40.61,41.01,3038688
2024-07-25,STB,39.96,40.31,39.69,40.06,1543635
2024-07-26,STB,40.25,40.34,39.8,40.1,2001944
2024-07-27,STB,38.16,38.33,38.07,38.19,5145499
2024-07-28,STB,37.17,37.44,37.06,37.15,2262872
2024-07-29,STB,37.44,37.52,37.08,37.43,2091170
2024-07-30,STB,38.51,38.87,38.26,38.63,2749436
2024-07-31,STB,39.17,39.28,38.97,39.09,3582120
2024-08-01,STB,39.74,39.94,39.55,39.79,3606274
2024-08-02,STB,39.68,40.04,39.48,39.65,1627403
2024-08-03,STB,39.94,40.22,39.75,39.89,2799615
2024-08-04,STB,41.14,41.45,40.93,41.1,1235479
2024-08-05,STB,42.05,42.5,41.66,42.13,3524999
2024-08-06,STB,42.34,42.43,42.03,42.27,1571866
2024-08-07,STB,43.61,43.85,43.27,43.63,3120634
2024-08-08,STB,43.91,44.07,43.5,43.94,3086459
2024-08-09,STB,44.81,45.21,44.27,44.65,3562204
2024-08-10,STB,44.06,44.33,43.58,43.89,3127112
2024-08-11,STB,44.59,44.98,44.17,44.72,2841717
2024-08-12,STB,44.86,45.24,44.72,44.9,1840188
2024-08-13,STB,44.86,45.03,44.58,44.85,4039215
2024-08-14,STB,43.13,43.49,42.87,43.06,5257120
2024-08-15,STB,43.31,43.71,43.18,43.34,2849014
2024-08-16,STB,41.66,42.14,41.42,41.81,4749797
2024-08-17,STB,43.47,43.56,43.23,43.47,4642055
2024-08-18,STB,43.08,43.19,42.66,42.87,1551850
2024-08-19,STB,40.91,41.04,40.69,40.93,3633181
2024-08-20,STB,42.22,42.46,42.0,42.17,4484894
2024-08-21,STB,42.72,43.06,42.54,42.71,1715228
2024-08-22,STB,41.76,42.09,41.5,41.95,2564356
2024-08-23,STB,43.03,43.29,42.62,43.03,2430230
2024-08-24,STB,42.61,42.76,42.29,42.5,4991293
2024-08-25,STB,42.95,43.1,42.73,42.92,2749103
2024-08-26,STB,42.74,43.15,42.32,42.7,4759944
2024-08-27,STB,42.71,43.07,42.29,42.66,1779264
2024-08-28,STB,42.93,43.52,42.71,43.14,4822248
2024-08-29,STB,43.95,44.36,43.53,44.02,3846203
2024-08-30,STB,43.48,43.84,43.14,43.56,3688229
2024-08-31,STB,44.51,44.77,44.0,44.36,5077806
2024-09-01,STB,44.51,44.81,44.2,44.62,1085905
2024-09-02,STB,44.39,44.61,44.29,44.41,4052311
2024-09-03,STB,44.46,44.85,44.2,44.37,3848280
2024-09-04,STB,44.69,45.0,44.33,44.59,4919146
2024-09-05,STB,45.51,45.72,44.92,45.36,1911189
2024-09-06,STB,46.82,47.07,46.51,46.81,3398175
2024-09-07,STB,45.23,45.46,44.93,45.26,3055337
2024-09-08,STB,45.74,45.92,45.37,45.73,4103242
2024-09-09,STB,46.77,46.99,46.67,46.8,2937161
2024-09-10,STB,44.53,44.75,44.11,44.62,1132729
2024-09-11,STB,46.44,46.58,46.27,46.43,5874190
2024-09-12,STB,46.39,46.65,46.04,46.49,3286807
2024-09-13,STB,45.26,45.68,44.69,45.02,3720807
2024-09-14,STB,43.79,43.92,43.54,43.74,2407236
2024-09-15,STB,43.0,43.28,42.64,42.92,1220061
2024-09-16,STB,43.59,43.71,43.28,43.49,3447787
2024-09-17,STB,42.36,42.77,42.11,42.43,4791826
2024-09-18,STB,43.37,43.64,43.0,43.31,2193194
2024-09-19,STB,43.81,44.13,43.55,43.88,5151115
2024-09-20,STB,43.89,44.11,43.69,43.97,4561040
2024-09-21,STB,44.33,44.49,44.14,44.28,4887090
2024-09-22,STB,42.79,43.04,42.42,42.83,1616510
2024-09-23,STB,43.26,43.64,42.85,43.23,4094575
2024-09-24,STB,45.0,45.18,44.6,45.03,3519834
2024-09-25,STB,44.69,45.08,44.34,44.75,4304300
2024-09-26,STB,45.15,45.64,44.78,45.21,1526168
2024-09-27,STB,45.35,45.77,45.11,45.29,3022830
2024-09-28,STB,46.71,47.27,46.56,46.88,2978778
2024-09-29,STB,46.87,46.98,46.59,46.74,3134763
2024-09-30,STB,46.94,47.23,46.74,47.02,4091490
2024-10-01,STB,47.11,47.46,46.9,47.18,2838957
2024-10-02,STB,46.18,46.59,45.65,46.06,5137285
2024-10-03,STB,45.71,45.88,45.04,45.49,4905792
2024-10-04,STB,44.73,44.88,44.41,44.74,3226336
2024-10-05,STB,43.53,43.94,43.34,43.53,2092209
2024-10-06,STB,43.5,43.89,43.37,43.62,3413282
2024-10-07,STB,42.25,42.69,41.89,42.32,4986798
2024-10-08,STB,42.7,43.01,42.38,42.55,2878279
2024-10-09,STB,42.42,42.74,42.25,42.38,2801078
2024-10-10,STB,41.94,42.27,41.5,41.88,3640767
2024-10-11,STB,42.55,42.76,42.39,42.63,4333368
2024-10-12,STB,42.55,42.82,42.38,42.57,2719884
2024-10-13,STB,42.02,42.25,41.83,42.03,5134076
2024-10-14,STB,42.9,43.03,42.57,42.86,1514363
2024-10-15,STB,41.68,42.02,41.4,41.7,3217536
2024-10-16,STB,41.65,41.78,41.31,41.63,3914547
2024-10-17,STB,40.96,41.23,40.82,41.03,1520041
2024-10-18,STB,40.24,40.37,39.94,40.27,1733009
2024-10-19,STB,40.42,40.76,40.18,40.42,1118447
2024-10-20,STB,39.82,40.2,39.48,39.78,2630536
2024-10-21,STB,39.61,39.75,39.44,39.58,4141253
2024-10-22,STB,40.18,40.6,40.1,40.26,905877
2024-10-23,STB,40.6,40.95,40.4,40.54,2196446
2024-10-24,STB,40.19,40.63,39.97,40.25,1028836
2024-10-25,STB,40.99,41.39,40.77,40.93,4298308
2024-10-26,STB,40.69,41.04,40.54,40.79,4062297
2024-10-27,STB,40.68,41.18,40.42,40.8,4754190
2024-10-28,STB,40.78,41.17,40.47,40.72,1994339
2024-10-29,STB,40.83,41.08,40.67,40.84,964492
2024-10-30,STB,40.24,40.55,40.0,40.27,1473261
2024-10-31,STB,39.3,39.84,38.91,39.51,1206011
2024-11-01,STB,37.88,38.18,37.75,37.9,2460144
2024-11-02,STB,38.24,38.66,38.12,38.31,2851908
2024-11-03,STB,37.61,37.93,37.47,37.6,3213771
2024-11-04,STB,38.42,38.8,38.09,38.46,4153196
2024-11-05,STB,36.99,37.38,36.83,37.02,3294084
2024-11-06,STB,36.57,36.92,36.39,36.56,4547113
2024-11-07,STB,35.33,35.57,35.23,35.41,3649976
2024-11-08,STB,36.15,36.3,35.97,36.17,2190862
2024-11-09,STB,35.4,35.58,35.25,35.43,2544228
2024-11-10,STB,34.92,35.03,34.57,34.82,2944365
2024-11-11,STB,35.58,35.65,35.17,35.46,2193873
2024-11-12,STB,34.17,34.39,34.03,34.18,5572882
2024-11-13,STB,34.17,34.38,34.08,34.24,3066238
2024-11-14,STB,33.66,33.91,33.33,33.66,2049465
