Date,Symbol,Open,High,Low,Close,Volume
2024-11-15,STB,32.75,32.95,32.46,32.7,4208579
2024-11-16,STB,33.47,33.8,33.27,33.46,2697509
2024-11-17,STB,33.98,34.15,33.77,33.9,3974414
2024-11-18,STB,34.69,35.05,34.49,34.74,2258028
2024-11-19,STB,34.61,34.78,34.27,34.58,3696844
2024-11-20,STB,34.23,34.36,33.86,34.18,964950
2024-11-21,STB,33.57,33.86,33.31,33.62,5100032
2024-11-22,STB,32.93,33.26,32.6,32.96,3117508
2024-11-23,STB,32.15,32.24,31.8,32.1,1724812
2024-11-24,STB,32.56,32.72,32.39,32.6,2911467
2024-11-25,STB,31.36,31.52,31.0,31.29,2570345
2024-11-26,STB,31.77,31.95,31.49,31.82,4024721
2024-11-27,STB,31.97,32.24,31.85,32.06,2418193
2024-11-28,STB,31.6,31.72,31.35,31.62,3470416
2024-11-29,STB,32.59,32.9,32.46,32.6,2924899
2024-11-30,STB,33.34,33.68,33.01,33.37,1745906
2024-12-01,STB,32.57,32.84,32.35,32.6,4376358
2024-12-02,STB,33.32,33.5,33.16,33.43,4743859
2024-12-03,STB,32.6,32.76,32.39,32.53,1288821
2024-12-04,STB,33.39,33.62,33.27,33.48,4564871
2024-12-05,STB,33.53,33.86,33.27,33.51,1385551
2024-12-06,STB,33.51,33.58,33.16,33.4,3419753
2024-12-07,STB,33.27,33.68,32.97,33.35,1531563
2024-12-08,STB,34.27,34.54,34.07,34.26,4882891
2024-12-09,STB,33.68,33.91,33.37,33.68,2353773
2024-12-10,STB,32.78,33.05,32.49,32.77,4732560
2024-12-11,STB,31.89,32.14,31.58,31.89,2431901
2024-12-12,STB,33.01,33.12,32.82,33.0,2295248
2024-12-13,STB,33.49,33.71,33.38,33.47,1435261
2024-12-14,STB,35.68,35.79,35.3,35.63,5869771
2024-12-15,STB,36.11,36.48,35.84,36.15,4862939
2024-12-16,STB,34.76,35.02,34.62,34.75,2430241
2024-12-17,STB,35.15,35.4,35.0,35.14,2111914
2024-12-18,STB,33.87,34.05,33.56,33.85,2943216
2024-12-19,STB,32.88,33.23,32.7,32.93,1178845
2024-12-20,STB,32.39,32.71,32.18,32.52,1390560
2024-12-21,STB,32.29,32.54,32.11,32.33,961645
2024-12-22,STB,32.9,33.15,32.59,32.88,2304891
2024-12-23,STB,33.7,33.85,33.41,33.69,4675353
2024-12-24,STB,35.65,35.83,35.51,35.65,1309040
2024-12-25,STB,36.75,37.1,36.62,36.78,2035780
2024-12-26,STB,37.76,37.99,37.33,37.7,3033497
2024-12-27,STB,38.32,38.44,38.05,38.32,1195675
2024-12-28,STB,36.72,37.01,36.5,36.68,1825926
2024-12-29,STB,35.85,36.06,35.75,35.92,1732419
2024-12-30,STB,35.86,36.2,35.66,35.88,1000750
2024-12-31,STB,35.85,36.09,35.47,35.81,3530541
2025-01-01,STB,35.55,35.84,35.35,35.59,910472
2025-01-02,STB,36.48,36.74,36.3,36.51,1568292
2025-01-03,STB,36.93,37.25,36.63,37.08,2902629
2025-01-04,STB,36.81,37.09,36.6,36.76,1646561
2025-01-05,STB,36.69,36.92,36.49,36.73,1026118
2025-01-06,STB,36.33,36.6,36.22,36.41,4718522
2025-01-07,STB,36.23,36.59,36.05,36.29,2988360
2025-01-08,STB,37.61,37.89,37.26,37.69,3901492
2025-01-09,STB,37.81,37.96,37.57,37.7,1507045
2025-01-10,STB,38.62,38.72,38.44,38.62,3074946
2025-01-11,STB,39.05,39.42,38.87,39.15,1925568
2025-01-12,STB,40.01,40.25,39.63,40.13,4170255
2025-01-13,STB,40.18,40.49,39.85,39.98,3282928
2025-01-14,STB,39.29,39.6,38.95,39.22,3414085
2025-01-15,STB,38.45,38.72,38.09,38.47,1230285
2025-01-16,STB,38.63,38.86,38.22,38.57,1754086
2025-01-17,STB,37.65,37.79,37.3,37.64,2237674
2025-01-18,STB,37.4,37.59,37.01,37.26,4100789
2025-01-19,STB,39.88,40.02,39.61,39.82,4648073
2025-01-20,STB,39.89,40.02,39.58,39.81,3669785
2025-01-21,STB,39.9,40.17,39.68,39.83,3024496
2025-01-22,STB,40.76,40.99,40.65,40.8,5266320
2025-01-23,STB,40.88,41.17,40.56,40.93,2769689
2025-01-24,STB,42.39,42.67,41.99,42.28,4647688
2025-01-25,STB,43.75,43.96,43.38,43.62,1353356
2025-01-26,STB,43.98,44.38,43.76,43.96,4909265
2025-01-27,STB,41.67,42.01,41.52,41.7,2160075
2025-01-28,STB,41.41,41.59,40.95,41.33,3572784
2025-01-29,STB,39.84,40.23,39.48,39.89,2837255
2025-01-30,STB,39.98,40.1,39.69,39.87,2638411
2025-01-31,STB,39.0,39.34,38.63,39.15,1925383
2025-02-01,STB,39.15,39.39,39.03,39.21,1561140
2025-02-02,STB,38.09,38.36,37.68,37.99,1153353
2025-02-03,STB,37.79,37.94,37.58,37.85,1362880
2025-02-04,STB,37.91,38.11,37.77,37.88,4499015
2025-02-05,STB,37.62,37.72,37.38,37.51,958074
2025-02-06,STB,36.11,36.37,35.81,36.15,3800218
2025-02-07,STB,35.11,35.36,34.74,35.07,3051944
2025-02-08,STB,34.82,35.08,34.53,34.74,4866127
2025-02-09,STB,34.71,34.82,34.56,34.69,4804303
2025-02-10,STB,35.47,35.55,35.34,35.42,1593621
2025-02-11,STB,35.75,36.0,35.56,35.82,3796765
2025-02-12,STB,37.45,37.82,37.22,37.31,2633695
2025-02-13,STB,34.88,35.02,34.74,34.86,2187585
2025-02-14,STB,34.12,34.37,33.73,34.01,5104028
2025-02-15,STB,33.03,33.37,32.75,33.06,2137444
2025-02-16,STB,32.75,33.06,32.62,32.82,1409878
2025-02-17,STB,32.38,32.53,32.18,32.39,2837205
2025-02-18,STB,32.26,32.48,32.03,32.33,3988612
2025-02-19,STB,33.3,33.41,33.18,33.27,3624940
2025-02-20,STB,33.41,33.52,33.19,33.4,3685989
2025-02-21,STB,34.76,35.04,34.55,34.73,2565681
2025-02-22,STB,35.67,35.86,35.45,35.58,2659726
2025-02-23,STB,35.95,36.23,35.64,36.06,3499096
2025-02-24,STB,36.12,36.45,35.79,36.27,1588662
2025-02-25,STB,35.48,35.71,35.21,35.47,4011026
2025-02-26,STB,36.77,37.15,36.55,36.82,3326341
2025-02-27,STB,38.23,38.44,37.91,38.17,2370019
2025-02-28,STB,37.41,37.56,37.03,37.4,1848874
2025-03-01,STB,38.36,38.73,37.96,38.17,3046655
2025-03-02,STB,38.67,39.02,38.39,38.72,4975734
2025-03-03,STB,38.45,38.83,38.18,38.51,2626977
2025-03-04,STB,39.2,39.46,39.12,39.35,2866096
2025-03-05,STB,38.57,39.05,38.24,38.69,4643152
2025-03-06,STB,38.33,38.47,38.05,38.3,2334757
2025-03-07,STB,38.45,38.62,38.26,38.44,2839583
2025-03-08,STB,39.13,39.48,38.84,39.11,1992104
2025-03-09,STB,39.34,39.72,39.03,39.33,2328216
2025-03-10,STB,38.68,39.03,38.29,38.57,2521809
2025-03-11,STB,39.07,39.43,38.88,39.01,3528096
2025-03-12,STB,37.53,37.63,37.39,37.52,1147716
2025-03-13,STB,37.71,37.98,37.52,37.81,1376518
2025-03-14,STB,38.22,38.54,37.95,38.25,4557987
2025-03-15,STB,39.74,40.11,39.42,39.77,2262932
2025-03-16,STB,39.8,40.19,39.45,39.66,1395236
2025-03-17,STB,39.09,39.5,38.88,39.15,2977223
2025-03-18,STB,39.68,39.94,39.45,39.61,2580713
2025-03-19,STB,38.63,38.77,38.53,38.61,3140191
2025-03-20,STB,39.5,39.58,39.35,39.49,1973992
2025-03-21,STB,39.52,39.69,39.44,39.55,3820563
2025-03-22,STB,39.8,39.92,39.61,39.74,4615055
2025-03-23,STB,39.14,39.47,38.98,39.17,1708720
2025-03-24,STB,39.8,40.25,39.62,39.88,3627204
2025-03-25,STB,41.15,41.42,40.9,41.19,1727892
2025-03-26,STB,40.52,40.69,40.23,40.58,2146364
2025-03-27,STB,41.57,41.84,41.09,41.44,4697284
2025-03-28,STB,41.96,42.13,41.68,41.96,4212273
2025-03-29,STB,43.73,44.0,43.32,43.6,1908179
2025-03-30,STB,43.13,43.51,42.88,43.01,3167929
2025-03-31,STB,44.36,44.56,44.14,44.25,4029196
2025-04-01,STB,44.79,45.04,44.42,44.75,5064260
2025-04-02,STB,44.77,45.0,44.4,44.84,849449
2025-04-03,STB,42.03,42.12,41.87,41.95,1813344
2025-04-04,STB,41.22,41.32,41.03,41.23,4301303
2025-04-05,STB,40.57,40.97,40.45,40.67,3691037
2025-04-06,STB,41.2,41.62,40.94,41.36,3949961
2025-04-07,STB,40.76,41.15,40.53,40.73,984755
2025-04-08,STB,39.91,40.26,39.69,39.99,2293177
2025-04-09,STB,40.31,40.6,40.13,40.43,4078498
2025-04-10,STB,40.89,41.19,40.71,40.88,3680217
2025-04-11,STB,42.06,42.24,41.57,41.88,3314521
2025-04-12,STB,40.27,40.63,40.03,40.42,2833017
2025-04-13,STB,40.92,41.28,40.8,40.9,4737812
2025-04-14,STB,41.45,41.77,41.3,41.52,3687433
2025-04-15,STB,42.92,43.31,42.34,42.75,4322970
2025-04-16,STB,43.32,43.47,42.91,43.32,1972334
2025-04-17,STB,44.49,44.79,44.0,44.41,4400134
2025-04-18,STB,44.45,44.75,44.02,44.54,1578615
2025-04-19,STB,44.5,44.74,44.22,44.47,1355296
2025-04-20,STB,44.56,44.76,44.1,44.53,1896799
2025-04-21,STB,45.4,45.83,45.04,45.5,4116412
2025-04-22,STB,47.31,47.6,47.09,47.33,3670466
2025-04-23,STB,48.47,49.0,48.33,48.52,5147002
2025-04-24,STB,51.75,52.28,51.4,51.85,4618544
2025-04-25,STB,51.16,51.51,50.96,51.07,3962894
2025-04-26,STB,52.26,52.39,51.78,52.16,1787519
2025-04-27,STB,51.66,52.13,51.39,51.74,2218433
2025-04-28,STB,50.72,51.02,50.42,50.87,4853712
2025-04-29,STB,47.93,48.18,47.46,47.82,5938391
2025-04-30,STB,47.56,47.71,47.14,47.55,3696695
2025-05-01,STB,46.81,47.2,46.64,46.82,1520265
2025-05-02,STB,43.96,44.36,43.86,44.11,1222375
2025-05-03,STB,44.21,44.64,44.06,44.27,4320478
2025-05-04,STB,43.48,43.85,43.08,43.51,4244275
2025-05-05,STB,44.4,44.53,44.02,44.41,3957190
2025-05-06,STB,44.21,44.49,44.03,44.21,4775236
2025-05-07,STB,45.01,45.33,44.42,44.81,2032351
2025-05-08,STB,46.23,46.4,45.81,46.23,3308982
2025-05-09,STB,45.54,45.81,45.42,45.56,4522269
2025-05-10,STB,46.13,46.61,45.99,46.16,2013664
2025-05-11,STB,47.3,47.58,47.01,47.25,2899099
2025-05-12,STB,46.84,47.24,46.44,46.89,2992142
2025-05-13,STB,45.29,45.39,45.03,45.27,2606251
2025-05-14,STB,46.63,46.87,46.14,46.6,3583799
2025-05-15,STB,45.6,45.93,45.36,45.59,4505880
2025-05-16,STB,45.69,46.08,45.24,45.84,2145143
2025-05-17,STB,46.53,46.79,46.22,46.63,3335164
2025-05-18,STB,48.06,48.44,47.88,48.14,4459685
2025-05-19,STB,47.88,48.12,47.52,47.99,3414532
2025-05-20,STB,48.44,48.83,48.0,48.43,2320280
2025-05-21,STB,50.39,50.5,49.74,50.12,3014511
2025-05-22,STB,48.53,49.0,48.13,48.69,2326828
2025-05-23,STB,48.58,48.86,48.18,48.53,2027657
2025-05-24,STB,46.55,46.99,46.28,46.6,4293124
2025-05-25,STB,47.55,47.88,47.18,47.54,4769525
2025-05-26,STB,49.16,49.61,48.85,49.37,1199208
2025-05-27,STB,48.94,49.19,48.79,48.9,1788614
2025-05-28,STB,51.07,51.57,50.65,51.13,4662388
2025-05-29,STB,50.9,51.15,50.41,50.94,2194775
2025-05-30,STB,51.3,51.63,50.78,51.16,1844959
2025-05-31,STB,52.77,53.12,52.45,52.69,3997562
2025-06-01,STB,52.61,53.06,52.11,52.56,1995797
2025-06-02,STB,50.2,50.41,49.74,50.19,2254300
2025-06-03,STB,52.22,52.52,51.83,52.09,2155903
2025-06-04,STB,53.08,53.61,52.96,53.18,1995055
2025-06-05,STB,54.72,54.89,54.53,54.73,1175667
2025-06-06,STB,53.58,54.0,53.07,53.38,5253223
2025-06-07,STB,52.92,53.31,52.68,52.96,2334512
2025-06-08,STB,52.46,52.97,52.15,52.58,3694885
2025-06-09,STB,52.27,52.51,52.02,52.21,2333478
2025-06-10,STB,51.46,51.86,51.28,51.49,1186614
2025-06-11,STB,50.18,50.73,49.88,50.25,5066059
2025-06-12,STB,51.39,51.57,50.92,51.37,3160937
2025-06-13,STB,51.15,51.33,50.71,51.09,2981350
2025-06-14,STB,49.72,49.95,49.55,49.72,1413545
2025-06-15,STB,49.24,49.6,48.76,49.3,4870241
2025-06-16,STB,49.44,49.84,48.93,49.31,2398695
2025-06-17,STB,50.15,50.25,49.95,50.08,4394042
2025-06-18,STB,49.58,49.76,49.35,49.58,1501728
2025-06-19,STB,50.32,50.52,50.08,50.22,5052852
2025-06-20,STB,51.02,51.46,50.65,51.01,3769114
2025-06-21,STB,50.83,51.29,50.65,50.89,2913056
2025-06-22,STB,50.44,50.79,49.95,50.5,3432741
2025-06-23,STB,50.93,51.03,50.62,50.77,2939258
2025-06-24,STB,50.26,50.52,49.95,50.22,4217701
2025-06-25,STB,50.35,50.55,50.09,50.31,2616965
2025-06-26,STB,51.94,52.43,51.77,51.91,3228942
2025-06-27,STB,52.77,53.07,52.17,52.67,1884551
2025-06-28,STB,53.62,53.79,53.07,53.56,1512761
2025-06-29,STB,52.31,52.61,51.82,52.15,3595951
2025-06-30,STB,50.93,51.43,50.76,51.04,4863694
2025-07-01,STB,50.28,50.73,49.95,50.34,4260589
2025-07-02,STB,50.92,51.15,50.63,50.81,4226940
2025-07-03,STB,49.26,49.6,48.86,49.34,1883719
2025-07-04,STB,50.62,50.77,50.05,50.49,4514378
2025-07-05,STB,48.16,48.67,47.93,48.23,6182270
2025-07-06,STB,49.3,49.83,48.87,49.35,4301050
2025-07-07,STB,50.06,50.25,49.73,50.11,2516864
2025-07-08,STB,48.7,49.1,48.27,48.77,1735827
2025-07-09,STB,47.2,47.51,46.93,47.05,3290972
2025-07-10,STB,48.06,48.29,47.42,47.89,4099450
2025-07-11,STB,46.58,46.84,46.21,46.56,1677239
2025-07-12,STB,46.56,46.71,46.31,46.62,2847522
2025-07-13,STB,44.02,44.49,43.83,44.07,2607871
2025-07-14,STB,44.16,44.35,43.89,44.05,4081113
2025-07-15,STB,42.67,43.15,42.45,42.75,3639140
2025-07-16,STB,43.23,43.41,43.01,43.31,1579055
2025-07-17,STB,42.21,42.59,41.92,42.29,4458060
2025-07-18,STB,41.01,41.2,40.7,40.96,5231616
2025-07-19,STB,42.07,42.37,41.71,42.17,4430857
2025-07-20,STB,42.19,42.49,41.89,42.25,3906103
2025-07-21,STB,41.6,41.93,41.49,41.62,4135854
2025-07-22,STB,43.48,43.87,43.28,43.42,4528397
2025-07-23,STB,44.39,44.66,44.04,44.36,2256720
2025-07-24,STB,45.83,46.06,45.53,45.88,4249370
2025-07-25,STB,44.1,44.61,43.89,44.21,1307248
2025-07-26,STB,43.33,43.92,43.15,43.52,4628908
2025-07-27,STB,42.36,42.57,42.23,42.32,995470
2025-07-28,STB,43.72,43.99,43.57,43.74,1845654
2025-07-29,STB,43.9,43.99,43.7,43.83,1047088
2025-07-30,STB,43.01,43.39,42.74,43.01,2362584
2025-07-31,STB,42.63,42.89,42.3,42.58,1016089
2025-08-01,STB,40.75,41.19,40.37,40.94,1880876
2025-08-02,STB,39.72,39.83,39.53,39.69,1038282
2025-08-03,STB,41.3,41.61,40.94,41.39,1266866
2025-08-04,STB,42.5,42.92,42.14,42.4,3340088
2025-08-05,STB,42.76,43.17,42.52,42.75,3262665
2025-08-06,STB,44.12,44.34,43.75,44.01,1228839
2025-08-07,STB,43.1,43.49,42.94,43.14,2797669
2025-08-08,STB,42.19,42.27,42.02,42.15,2555404
2025-08-09,STB,44.46,44.79,44.36,44.49,1225670
2025-08-10,STB,45.79,45.95,45.37,45.78,4707824
2025-08-11,STB,47.31,47.55,47.0,47.27,1315923
2025-08-12,STB,47.25,47.41,47.11,47.27,1070762
2025-08-13,STB,46.14,46.31,45.88,46.1,2317314
2025-08-14,STB,43.84,44.28,43.48,43.77,1914794
2025-08-15,STB,43.65,43.9,43.33,43.61,2884029
2025-08-16,STB,42.9,43.03,42.56,42.87,2823189
2025-08-17,STB,41.98,42.36,41.53,41.89,2671438
2025-08-18,STB,40.38,40.74,40.08,40.34,2175085
2025-08-19,STB,41.0,41.15,40.61,41.01,2701180
2025-08-20,STB,40.21,40.47,39.85,40.18,3669679
2025-08-21,STB,40.21,40.52,40.03,40.21,1187329
2025-08-22,STB,39.24,39.63,38.94,39.26,2759054
2025-08-23,STB,38.29,38.51,38.1,38.22,3862583
2025-08-24,STB,39.27,39.56,38.85,39.18,2593992
2025-08-25,STB,40.53,40.7,40.3,40.46,1232203
2025-08-26,STB,41.86,42.26,41.74,41.85,1947450
2025-08-27,STB,42.0,42.29,41.65,42.0,3249053
2025-08-28,STB,42.7,43.01,42.33,42.66,1482604
2025-08-29,STB,42.39,42.58,42.15,42.29,3244896
2025-08-30,STB,42.29,42.67,42.17,42.3,4150849
2025-08-31,STB,43.59,43.77,43.21,43.66,1676694
2025-09-01,STB,42.71,43.05,42.56,42.68,2851153
2025-09-02,STB,43.4,43.69,43.02,43.53,4668351
2025-09-03,STB,42.77,43.02,42.39,42.84,1346627
2025-09-04,STB,43.93,44.12,43.56,43.84,1608834
2025-09-05,STB,43.54,43.94,43.17,43.41,2248870
2025-09-06,STB,44.28,44.56,43.81,44.11,3659705
2025-09-07,STB,43.37,43.6,42.97,43.4,1545745
2025-09-08,STB,44.21,44.48,43.89,44.11,4546903
2025-09-09,STB,44.35,44.47,44.13,44.26,1589445
2025-09-10,STB,44.36,44.64,44.23,44.32,4014143
2025-09-11,STB,45.58,46.04,45.36,45.6,3539487
2025-09-12,STB,46.28,46.55,46.07,46.35,3936241
2025-09-13,STB,47.31,47.44,47.0,47.18,3739038
2025-09-14,STB,48.06,48.2,47.62,48.03,3534560
2025-09-15,STB,49.23,49.62,48.53,48.98,2701846
2025-09-16,STB,48.9,49.49,48.7,49.07,3495784
2025-09-17,STB,47.82,48.3,47.65,47.92,3450414
2025-09-18,STB,47.28,47.68,46.82,47.26,949828
2025-09-19,STB,47.65,48.1,47.18,47.58,2449445
2025-09-20,STB,47.44,47.6,47.1,47.44,3416469
2025-09-21,STB,45.96,46.31,45.59,46.19,2470407
2025-09-22,STB,45.01,45.45,44.74,45.08,4597802
2025-09-23,STB,44.99,45.29,44.83,44.95,2928622
2025-09-24,STB,45.56,45.75,45.17,45.6,2437709
2025-09-25,STB,45.55,45.82,45.38,45.54,975990
2025-09-26,STB,46.12,46.4,45.93,46.1,1147128
2025-09-27,STB,48.18,48.31,47.95,48.07,1736778
2025-09-28,STB,48.59,48.79,48.4,48.56,4536308
2025-09-29,STB,47.93,48.05,47.58,47.88,4874935
2025-09-30,STB,47.45,47.67,47.02,47.29,1209298
2025-10-01,STB,47.99,48.5,47.83,48.04,4719373
2025-10-02,STB,49.4,49.7,48.86,49.29,1692123
2025-10-03,STB,49.37,49.86,49.12,49.38,3362353
2025-10-04,STB,47.88,48.26,47.66,47.86,977160
2025-10-05,STB,48.31,48.75,47.96,48.33,1106289
2025-10-06,STB,49.05,49.36,48.81,49.06,2993477
2025-10-07,STB,47.65,47.81,47.21,47.56,1063989
2025-10-08,STB,47.52,47.72,47.31,47.57,3603151
2025-10-09,STB,47.56,47.91,47.35,47.45,3300994
2025-10-10,STB,48.44,48.71,48.23,48.54,3662244
2025-10-11,STB,49.04,49.33,48.81,49.08,4206884
2025-10-12,STB,49.19,49.35,48.9,49.25,4058993
2025-10-13,STB,50.56,50.97,50.32,50.55,5448132
2025-10-14,STB,50.65,50.89,50.4,50.54,912756
2025-10-15,STB,50.92,51.11,50.59,50.98,1058497
